Freq,Trace1,Trace2,Trace3,Trace4
9396875000,-49.7640245973597,0,0,0
9411750000,-49.867713510568,0,0,0
9426625000,-49.728884142102,0,0,0
9441500000,-50.083999491554,0,0,0
9456375000,-50.462712682661,0,0,0
9471250000,-50.8202261839842,0,0,0
9486125000,-50.7154187951682,0,0,0
9501000000,-51.0058265358015,0,0,0
9515875000,-50.8249040684185,0,0,0
9530750000,-51.0813551299589,0,0,0
9545625000,-50.9428539865881,0,0,0
9560500000,-50.6978560253122,0,0,0
9575375000,-50.6075438353388,0,0,0
9590250000,-50.5045681339532,0,0,0
9605125000,-50.4548828757595,0,0,0
9620000000,-50.2444031307345,0,0,0
9634875000,-49.689166822324,0,0,0
9649750000,-50.0557868355598,0,0,0
9664625000,-50.3076461890866,0,0,0
9679500000,-50.3207987568306,0,0,0
9694375000,-50.3419575071186,0,0,0
9709250000,-50.7984143963601,0,0,0
9724125000,-50.6330366371072,0,0,0
9739000000,-50.5365953066629,0,0,0
9753875000,-50.7099007574814,0,0,0
9768750000,-50.5398601022609,0,0,0
9783625000,-50.6333114242373,0,0,0
9798500000,-50.8581107566269,0,0,0
9813375000,-50.8080799856337,0,0,0
9828250000,-50.6978896171752,0,0,0
9843125000,-50.8753581866381,0,0,0
9858000000,-51.1120859452319,0,0,0
9872875000,-51.5647133253234,0,0,0
9887750000,-51.3139049527856,0,0,0
9902625000,-52.0982508711598,0,0,0
9917500000,-51.9947919672618,0,0,0
9932375000,-51.9709863041187,0,0,0
9947250000,-52.4143129172267,0,0,0
9962125000,-52.4612512226843,0,0,0
9977000000,-52.7661193548864,0,0,0
9991875000,-52.9391208636232,0,0,0
10006750000,-52.6991082573985,0,0,0
10021625000,-52.6855697864097,0,0,0
10036500000,-52.1586665115326,0,0,0
10051375000,-52.4035307395647,0,0,0
10066250000,-52.3254154201501,0,0,0
10081125000,-52.2059673710297,0,0,0
10096000000,-52.0160763088206,0,0,0
10110875000,-52.1020035260445,0,0,0
10125750000,-52.4617674559598,0,0,0
10140625000,-52.0327767185913,0,0,0
10155500000,-52.1415134553894,0,0,0
10170375000,-52.1869944496147,0,0,0
10185250000,-51.9728491508004,0,0,0
10200125000,-52.6826820490247,0,0,0
10215000000,-52.3261321183991,0,0,0
10229875000,-52.3609605192108,0,0,0
10244750000,-52.544412289155,0,0,0
10259625000,-52.7660342940992,0,0,0
10274500000,-52.5993045060966,0,0,0
10289375000,-52.6433470533482,0,0,0
10304250000,-52.480623376103,0,0,0
10319125000,-52.711663590736,0,0,0
10334000000,-52.7169837041691,0,0,0
10348875000,-52.8942487731797,0,0,0
10363750000,-52.6665651262943,0,0,0
10378625000,-52.8394385712893,0,0,0
10393500000,-53.1912765322212,0,0,0
10408375000,-53.1345531265459,0,0,0
10423250000,-53.5731003079336,0,0,0
10438125000,-53.9105959931297,0,0,0
10453000000,-53.6419569782267,0,0,0
10467875000,-53.7851820896879,0,0,0
10482750000,-53.7967838791087,0,0,0
10497625000,-54.2826997295828,0,0,0
10512500000,-53.8958770063551,0,0,0
10527375000,-53.6580874289055,0,0,0
10542250000,-53.7066389109317,0,0,0
10557125000,-53.7209376900653,0,0,0
10572000000,-53.912696216676,0,0,0
10586875000,-53.6089000238589,0,0,0
10601750000,-53.779507803278,0,0,0
10616625000,-53.5851964801029,0,0,0
10631500000,-53.7141497120627,0,0,0
10646375000,-53.9671873487169,0,0,0
10661250000,-54.3516997942118,0,0,0
10676125000,-54.382376159358,0,0,0
10691000000,-54.2534864300357,0,0,0
10705875000,-54.3775263003837,0,0,0
10720750000,-54.4708750725337,0,0,0
10735625000,-54.6540715766556,0,0,0
10750500000,-54.4753303288475,0,0,0
10765375000,-54.2135678405115,0,0,0
10780250000,-54.0957032055417,0,0,0
10795125000,-53.949377919245,0,0,0
