# PAM module, input atten 40 dB -> -53 dBm in
# this test begun at: 9/13/02 5:34:41 PM 
# col1 = elapsed time in secs
# col2 = temperature in C
# col3 = gain at 3 GHz, averaged over 1 sec
# col4 = rms scatter in gain
4348.18  13.330  48.466  0.154 
4350.16  13.359  48.469  0.160 
4352.14  13.322  48.465  0.156 
4354.17  13.343  48.465  0.155 
4356.15  13.347  48.467  0.156 
4358.18  13.369  48.464  0.158 
4360.15  13.366  48.470  0.158 
4362.13  13.357  48.465  0.157 
4364.16  13.379  48.467  0.155 
4366.14  13.354  48.467  0.156 
4368.17  13.348  48.466  0.158 
4370.15  13.349  48.464  0.157 
4372.13  13.323  48.463  0.158 
4374.16  13.317  48.467  0.158 
4376.14  13.312  48.464  0.156 
4378.17  13.340  48.467  0.157 
4380.15  13.326  48.462  0.161 
4382.18  13.358  48.467  0.154 
4384.16  13.351  48.469  0.158 
4386.13  13.331  48.473  0.157 
4388.17  13.359  48.460  0.155 
4390.14  13.377  48.470  0.153 
4392.18  13.389  48.474  0.158 
4394.15  13.362  48.468  0.160 
4396.13  13.379  48.465  0.156 
4398.16  13.381  48.469  0.156 
4400.14  13.384  48.470  0.153 
4402.17  13.361  48.466  0.154 
4404.15  13.385  48.464  0.159 
4406.13  13.402  48.466  0.155 
4408.16  13.389  48.465  0.157 
4410.14  13.384  48.463  0.162 
4412.17  13.405  48.469  0.157 
4414.15  13.399  48.464  0.153 
4416.12  13.375  48.465  0.156 
4418.16  13.398  48.466  0.154 
4420.13  13.369  48.466  0.156 
4422.17  13.360  48.466  0.157 
4424.14  13.371  48.462  0.156 
4426.12  13.383  48.471  0.158 
4428.15  13.383  48.463  0.157 
4430.13  13.328  48.466  0.158 
4432.16  13.372  48.465  0.156 
4434.14  13.351  48.466  0.158 
4436.17  13.322  48.467  0.157 
4438.15  13.329  48.465  0.155 
4440.13  13.329  48.463  0.158 
4442.16  13.357  48.463  0.155 
4444.14  13.369  48.468  0.159 
4446.17  13.334  48.461  0.158 
4448.15  13.340  48.463  0.155 
4450.12  13.331  48.465  0.157 
4452.16  13.353  48.469  0.157 
4454.13  13.331  48.473  0.157 
4456.16  13.352  48.467  0.156 
4458.14  13.330  48.464  0.158 
4460.12  13.330  48.466  0.154 
4462.15  13.342  48.470  0.156 
4464.13  13.343  48.471  0.160 
4466.16  13.338  48.465  0.161 
4468.14  13.347  48.468  0.156 
4470.12  13.354  48.465  0.157 
4472.15  13.331  48.468  0.159 
4474.13  13.361  48.470  0.154 
4476.16  13.333  48.466  0.161 
4478.13  13.329  48.467  0.160 
4480.11  13.329  48.466  0.160 
4482.14  13.320  48.470  0.159 
4484.12  13.324  48.469  0.154 
4486.15  13.360  48.468  0.155 
4488.13  13.338  48.464  0.157 
4490.16  13.353  48.466  0.159 
4492.14  13.329  48.467  0.154 
4494.12  13.339  48.467  0.158 
4496.15  13.302  48.466  0.155 
4498.13  13.279  48.466  0.159 
4500.16  13.274  48.465  0.157 
4502.14  13.307  48.467  0.153 
4504.11  13.301  48.466  0.159 
4506.15  13.280  48.469  0.157 
4508.12  13.274  48.468  0.155 
4510.16  13.294  48.465  0.158 
4512.13  13.265  48.471  0.160 
4514.11  13.301  48.469  0.155 
4516.14  13.298  48.466  0.157 
4518.12  13.357  48.467  0.156 
4520.15  13.330  48.467  0.157 
4522.13  13.327  48.467  0.157 
4524.11  13.354  48.465  0.158 
4526.14  13.347  48.467  0.158 
4528.12  13.354  48.463  0.156 
4530.15  13.361  48.468  0.157 
4532.13  13.377  48.465  0.158 
4534.10  13.348  48.463  0.156 
4536.14  13.332  48.464  0.157 
4538.11  13.352  48.464  0.154 
4540.15  13.369  48.467  0.155 
4542.12  13.319  48.468  0.158 
4544.16  13.341  48.467  0.154 
4546.13  13.359  48.467  0.156 
4548.11  13.345  48.463  0.157 
4550.14  13.362  48.465  0.162 
4552.12  13.358  48.470  0.154 
4554.15  13.360  48.463  0.158 
4556.13  13.355  48.464  0.161 
4558.11  13.359  48.462  0.158 
4560.14  13.367  48.460  0.150 
4562.12  13.340  48.466  0.159 
4564.15  13.341  48.468  0.157 
4566.13  13.353  48.468  0.159 
4568.10  13.338  48.466  0.157 
4570.14  13.326  48.466  0.157 
4572.11  13.343  48.468  0.157 
4574.14  13.351  48.468  0.157 
4576.12  13.378  48.465  0.157 
4578.10  13.353  48.468  0.157 
4580.13  13.329  48.462  0.155 
4582.11  13.326  48.461  0.156 
4584.14  13.341  48.466  0.156 
4586.12  13.329  48.465  0.160 
4588.10  13.313  48.467  0.157 
4590.13  13.340  48.462  0.161 
4592.11  13.339  48.464  0.157 
4594.14  13.326  48.466  0.157 
4596.11  13.316  48.463  0.153 
4598.15  13.315  48.466  0.155 
4600.12  13.293  48.458  0.159 
4602.10  13.268  48.462  0.159 
4604.13  13.277  48.464  0.152 
4606.11  13.280  48.466  0.157 
4608.14  13.307  48.466  0.157 
4610.12  13.271  48.470  0.158 
4612.10  13.280  48.466  0.158 
4614.13  13.274  48.467  0.157 
4616.11  13.314  48.465  0.157 
4618.14  13.237  48.465  0.155 
4620.12  13.246  48.464  0.158 
4622.09  13.239  48.465  0.158 
4624.13  13.232  48.465  0.161 
4626.10  13.263  48.464  0.158 
4628.14  13.234  48.461  0.158 
4630.11  13.242  48.465  0.161 
4632.09  13.255  48.464  0.159 
4634.12  13.260  48.460  0.156 
4636.10  13.244  48.471  0.152 
4638.13  13.278  48.466  0.160 
4640.11  13.254  48.464  0.154 
4642.09  13.288  48.463  0.157 
4644.12  13.305  48.467  0.157 
4646.10  13.278  48.466  0.154 
4648.13  13.273  48.462  0.157 
4650.11  13.244  48.467  0.155 
4652.14  13.224  48.468  0.159 
4654.12  13.244  48.464  0.156 
4656.09  13.277  48.467  0.157 
4658.13  13.250  48.464  0.154 
4660.10  13.272  48.465  0.157 
4662.14  13.277  48.464  0.158 
4664.11  13.279  48.462  0.159 
4666.09  13.269  48.470  0.158 
4668.12  13.281  48.465  0.156 
4670.10  13.287  48.468  0.154 
4672.13  13.306  48.465  0.160 
4674.11  13.294  48.465  0.153 
4676.09  13.278  48.464  0.158 
4678.12  13.278  48.464  0.155 
4680.10  13.327  48.464  0.158 
4682.13  13.329  48.464  0.157 
4684.11  13.299  48.468  0.160 
4686.08  13.335  48.466  0.155 
4688.12  13.340  48.463  0.161 
4690.09  13.316  48.463  0.159 
4692.12  13.295  48.461  0.156 
4694.10  13.310  48.463  0.158 
4696.08  13.348  48.465  0.159 
4698.11  13.334  48.468  0.157 
4700.09  13.328  48.464  0.157 
4702.12  13.348  48.465  0.159 
4704.10  13.364  48.465  0.160 
4706.13  13.330  48.468  0.159 
4708.11  13.335  48.461  0.157 
4710.09  13.358  48.463  0.155 
4712.12  13.336  48.466  0.156 
4714.09  13.338  48.464  0.158 
4716.13  13.322  48.468  0.160 
4718.10  13.348  48.461  0.152 
4720.08  13.349  48.468  0.159 
4722.11  13.323  48.467  0.156 
4724.09  13.313  48.471  0.157 
4726.12  13.301  48.469  0.160 
4728.10  13.342  48.464  0.158 
4730.08  13.343  48.462  0.157 
4732.11  13.317  48.464  0.156 
4734.09  13.299  48.461  0.155 
4736.12  13.317  48.466  0.157 
4738.10  13.297  48.464  0.158 
4740.07  13.268  48.467  0.158 
4742.11  13.279  48.465  0.154 
4744.08  13.299  48.466  0.157 
4746.12  13.293  48.469  0.161 
4748.09  13.316  48.467  0.158 
4750.07  13.292  48.465  0.156 
4752.10  13.282  48.471  0.157 
4754.08  13.306  48.464  0.156 
4756.11  13.305  48.464  0.157 
4758.09  13.279  48.470  0.157 
4760.12  13.290  48.464  0.157 
4762.10  13.258  48.465  0.159 
4764.08  13.265  48.468  0.157 
4766.11  13.273  48.464  0.153 
4768.09  13.295  48.463  0.154 
4770.12  13.286  48.465  0.158 
4772.10  13.275  48.460  0.156 
4774.07  13.288  48.464  0.159 
4776.11  13.261  48.465  0.156 
4778.08  13.259  48.463  0.159 
4780.12  13.286  48.459  0.156 
4782.09  13.278  48.467  0.154 
4784.07  13.287  48.467  0.160 
4786.10  13.274  48.471  0.158 
4788.08  13.272  48.470  0.155 
4790.11  13.285  48.464  0.156 
4792.09  13.248  48.465  0.156 
4794.07  13.279  48.465  0.156 
4796.10  13.263  48.463  0.160 
4798.08  13.267  48.463  0.161 
4800.11  13.290  48.464  0.159 
4802.09  13.249  48.466  0.157 
4804.06  13.276  48.467  0.156 
4806.10  13.277  48.463  0.157 
4808.07  13.279  48.461  0.154 
4810.10  13.236  48.462  0.156 
4812.08  13.256  48.464  0.157 
4814.11  13.272  48.463  0.158 
4816.09  13.252  48.468  0.160 
4818.07  13.254  48.464  0.157 
4820.10  13.283  48.461  0.157 
4822.08  13.318  48.467  0.159 
4824.11  13.309  48.463  0.159 
4826.09  13.289  48.463  0.158 
4828.07  13.291  48.468  0.157 
4830.10  13.307  48.463  0.156 
4832.07  13.326  48.462  0.154 
4834.11  13.285  48.461  0.159 
4836.08  13.298  48.462  0.156 
4838.06  13.299  48.463  0.156 
4840.09  13.314  48.465  0.156 
4842.07  13.332  48.462  0.156 
4844.10  13.321  48.473  0.155 
4846.08  13.346  48.459  0.158 
4848.06  13.331  48.464  0.156 
4850.09  13.350  48.467  0.158 
4852.07  13.333  48.467  0.153 
4854.10  13.351  48.460  0.163 
4856.08  13.337  48.468  0.156 
4858.05  13.322  48.466  0.158 
4860.09  13.307  48.465  0.161 
4862.06  13.330  48.466  0.158 
4864.10  13.322  48.461  0.158 
4866.07  13.335  48.467  0.159 
4868.11  13.329  48.462  0.157 
4870.08  13.347  48.461  0.161 
4872.06  13.340  48.464  0.157 
4874.09  13.348  48.465  0.155 
4876.07  13.356  48.465  0.158 
4878.10  13.369  48.465  0.155 
4880.08  13.386  48.464  0.159 
4882.06  13.393  48.469  0.155 
4884.09  13.362  48.462  0.157 
4886.07  13.330  48.467  0.157 
4888.10  13.342  48.463  0.158 
4890.08  13.332  48.466  0.158 
4892.05  13.328  48.465  0.158 
4894.09  13.326  48.462  0.158 
4896.06  13.338  48.469  0.158 
4898.10  13.313  48.461  0.156 
4900.07  13.289  48.466  0.157 
4902.10  13.296  48.459  0.159 
4904.08  13.288  48.465  0.159 
4906.06  13.287  48.463  0.155 
4908.09  13.311  48.464  0.156 
4910.07  13.285  48.463  0.156 
4912.05  13.286  48.469  0.159 
4914.08  13.303  48.466  0.159 
4916.06  13.306  48.470  0.160 
4918.09  13.269  48.464  0.158 
4920.07  13.269  48.464  0.155 
4922.10  13.288  48.466  0.154 
4924.08  13.301  48.467  0.157 
4926.05  13.276  48.462  0.157 
4928.08  13.251  48.466  0.155 
4930.06  13.309  48.462  0.161 
4932.09  13.267  48.466  0.157 
4934.07  13.271  48.465  0.158 
4936.05  13.260  48.466  0.159 
4938.08  13.278  48.467  0.155 
4940.06  13.263  48.467  0.156 
4942.09  13.278  48.467  0.157 
4944.07  13.257  48.459  0.160 
4946.05  13.254  48.466  0.157 
4948.08  13.267  48.467  0.157 
4950.05  13.267  48.470  0.157 
4952.09  13.243  48.465  0.156 
4954.06  13.272  48.467  0.159 
4956.04  13.273  48.464  0.154 
4958.07  13.273  48.461  0.157 
4960.05  13.266  48.466  0.158 
4962.08  13.296  48.463  0.159 
4964.06  13.329  48.466  0.158 
4966.04  13.327  48.467  0.158 
4968.07  13.322  48.466  0.157 
4970.05  13.325  48.467  0.159 
4972.08  13.331  48.461  0.156 
4974.06  13.327  48.468  0.154 
4976.09  13.331  48.465  0.161 
4978.07  13.350  48.466  0.155 
4980.04  13.345  48.463  0.158 
4982.08  13.332  48.461  0.158 
4984.05  13.331  48.462  0.161 
4986.09  13.292  48.473  0.162 
4988.06  13.349  48.465  0.158 
4990.04  13.326  48.467  0.155 
4992.07  13.342  48.465  0.158 
4994.05  13.357  48.470  0.155 
4996.08  13.381  48.465  0.158 
4998.06  13.347  48.473  0.155 
5000.04  13.327  48.468  0.156 
5002.07  13.334  48.463  0.159 
5004.05  13.318  48.466  0.160 
5006.08  13.369  48.464  0.158 
5008.06  13.364  48.464  0.158 
5010.03  13.371  48.464  0.156 
5012.07  13.354  48.468  0.157 
5014.04  13.368  48.470  0.156 
5016.08  13.338  48.469  0.158 
5018.05  13.321  48.469  0.161 
5020.03  13.304  48.467  0.157 
5022.06  13.278  48.462  0.159 
5024.04  13.352  48.466  0.156 
5026.07  13.292  48.462  0.158 
5028.05  13.283  48.465  0.153 
5030.08  13.306  48.463  0.157 
5032.06  13.307  48.467  0.158 
5034.04  13.298  48.466  0.157 
5036.07  13.296  48.464  0.157 
5038.05  13.288  48.462  0.156 
5040.08  13.281  48.466  0.159 
5042.05  13.248  48.465  0.159 
5044.03  13.261  48.464  0.158 
5046.06  13.280  48.465  0.154 
5048.04  13.289  48.466  0.157 
5050.07  13.284  48.473  0.160 
5052.05  13.272  48.466  0.158 
5054.03  13.272  48.467  0.159 
5056.06  13.274  48.464  0.158 
5058.04  13.250  48.469  0.160 
5060.07  13.278  48.464  0.156 
5062.05  13.273  48.470  0.154 
5064.03  13.320  48.469  0.154 
5066.06  13.272  48.466  0.157 
5068.03  13.278  48.462  0.153 
5070.07  13.251  48.465  0.158 
5072.04  13.263  48.463  0.157 
5074.02  13.280  48.466  0.157 
5076.05  13.278  48.464  0.155 
5078.03  13.264  48.465  0.157 
5080.06  13.237  48.461  0.160 
5082.04  13.276  48.466  0.157 
5084.07  13.253  48.466  0.156 
5086.05  13.264  48.466  0.159 
5088.03  13.238  48.465  0.157 
5090.06  13.242  48.460  0.160 
5092.04  13.231  48.468  0.159 
5094.07  13.282  48.462  0.158 
5096.05  13.282  48.467  0.158 
5098.02  13.285  48.463  0.162 
5100.33  13.281  48.463  0.155 
5102.03  13.295  48.460  0.160 
5105.27  13.322  48.460  0.155 
5106.32  13.287  48.463  0.158 
5108.08  13.314  48.469  0.160 
5110.16  13.293  48.466  0.157 
5112.14  13.302  48.465  0.160 
5115.05  13.315  48.461  0.156 
5116.31  13.333  48.462  0.157 
5118.02  13.349  48.465  0.157 
5120.05  13.373  48.462  0.154 
5122.03  13.387  48.465  0.156 
5124.06  13.403  48.466  0.158 
5126.04  13.441  48.462  0.156 
5128.01  13.444  48.466  0.158 
5130.05  13.457  48.463  0.157 
5132.02  13.478  48.463  0.157 
5134.06  13.492  48.461  0.159 
5136.03  13.471  48.465  0.157 
5138.06  13.499  48.462  0.156 
5140.04  13.497  48.466  0.153 
5142.02  13.515  48.460  0.157 
5144.05  13.524  48.462  0.158 
5146.03  13.508  48.458  0.159 
5148.06  13.536  48.465  0.159 
5150.04  13.547  48.463  0.157 
5152.02  13.531  48.462  0.158 
5154.05  13.564  48.465  0.159 
5156.03  13.572  48.462  0.155 
5158.06  13.560  48.462  0.159 
5160.03  13.582  48.465  0.155 
5162.01  13.596  48.465  0.158 
5164.04  13.600  48.468  0.161 
5166.02  13.593  48.469  0.160 
5168.05  13.604  48.461  0.156 
5170.03  13.612  48.463  0.158 
5172.01  13.663  48.459  0.155 
5174.04  13.663  48.462  0.158 
5176.02  13.660  48.461  0.156 
5178.05  13.647  48.472  0.159 
5180.03  13.674  48.470  0.155 
5182.01  13.718  48.470  0.158 
5184.04  13.741  48.465  0.156 
5186.01  13.775  48.465  0.157 
5188.05  13.800  48.466  0.157 
5190.02  13.837  48.463  0.159 
5192.06  13.886  48.470  0.160 
5194.03  13.931  48.463  0.157 
5196.01  13.954  48.460  0.157 
5198.04  13.982  48.469  0.157 
5200.02  14.007  48.468  0.160 
5202.05  14.062  48.467  0.158 
5204.03  14.063  48.467  0.159 
5206.01  14.122  48.462  0.157 
5208.04  14.141  48.468  0.156 
5210.02  14.177  48.466  0.160 
5212.05  14.186  48.466  0.157 
5214.03  14.196  48.466  0.156 
5216.00  14.231  48.468  0.157 
5218.04  14.248  48.468  0.157 
5220.01  14.291  48.464  0.156 
5222.05  14.292  48.468  0.158 
5224.02  14.313  48.467  0.154 
5226.00  14.320  48.469  0.157 
5228.03  14.358  48.469  0.160 
5230.01  14.379  48.468  0.162 
5232.04  14.404  48.469  0.160 
5234.02  14.416  48.471  0.159 
5236.05  14.464  48.469  0.159 
5238.03  14.459  48.465  0.158 
5240.01  14.479  48.467  0.158 
5242.04  14.506  48.471  0.161 
5244.02  14.547  48.476  0.156 
5246.05  14.567  48.469  0.160 
5248.03  14.603  48.468  0.159 
5250.00  14.615  48.474  0.160 
5252.04  14.630  48.472  0.153 
5254.01  14.687  48.470  0.156 
5256.04  14.689  48.474  0.155 
5258.02  14.713  48.473  0.158 
5260.00  14.732  48.471  0.157 
5262.03  14.753  48.478  0.157 
5264.01  14.766  48.471  0.161 
5266.04  14.817  48.472  0.158 
5268.02  14.826  48.472  0.156 
5270.05  14.863  48.469  0.157 
5272.03  14.876  48.469  0.158 
5274.01  14.920  48.469  0.157 
5276.04  14.931  48.469  0.157 
5278.01  14.934  48.476  0.160 
5279.99  14.979  48.473  0.158 
5282.02  15.016  48.478  0.157 
5284.00  15.021  48.470  0.155 
5286.03  15.036  48.475  0.156 
5288.01  15.067  48.479  0.158 
5290.04  15.109  48.475  0.159 
5292.02  15.148  48.477  0.160 
5294.00  15.146  48.474  0.158 
5296.03  15.161  48.474  0.158 
5298.01  15.200  48.478  0.157 
5300.04  15.245  48.482  0.158 
5302.02  15.263  48.480  0.157 
5303.99  15.293  48.472  0.155 
5306.03  15.296  48.473  0.156 
5308.00  15.351  48.478  0.156 
5310.04  15.376  48.479  0.159 
5312.01  15.377  48.481  0.162 
5313.99  15.420  48.480  0.157 
5316.02  15.430  48.479  0.160 
5318.00  15.444  48.484  0.161 
5320.03  15.467  48.483  0.160 
5322.01  15.497  48.486  0.159 
5323.99  15.543  48.479  0.158 
5326.02  15.528  48.481  0.158 
5328.00  15.558  48.479  0.158 
5330.03  15.608  48.487  0.158 
5332.01  15.634  48.486  0.153 
5333.98  15.665  48.481  0.157 
5336.02  15.705  48.486  0.158 
5337.99  15.706  48.483  0.156 
5340.03  15.737  48.480  0.158 
5342.00  15.793  48.488  0.156 
5344.04  15.800  48.483  0.157 
5346.01  15.814  48.491  0.155 
5347.99  15.835  48.482  0.158 
5350.02  15.875  48.487  0.157 
5352.00  15.893  48.485  0.155 
5354.03  15.899  48.488  0.159 
5356.01  15.910  48.488  0.160 
5357.99  15.925  48.482  0.159 
5360.02  15.968  48.488  0.160 
5362.00  16.007  48.491  0.158 
5364.03  16.054  48.488  0.160 
5366.01  16.051  48.489  0.156 
5367.98  16.069  48.486  0.158 
5370.02  16.110  48.488  0.160 
5371.99  16.174  48.485  0.157 
5374.02  16.185  48.493  0.158 
5376.00  16.206  48.494  0.154 
5377.98  16.243  48.491  0.156 
5380.01  16.234  48.491  0.157 
5381.99  16.253  48.490  0.156 
5384.02  16.285  48.495  0.160 
5386.00  16.318  48.492  0.156 
5387.98  16.339  48.492  0.156 
5390.01  16.372  48.486  0.155 
5391.99  16.378  48.492  0.155 
5394.02  16.402  48.491  0.157 
5395.99  16.454  48.496  0.157 
5398.03  16.438  48.498  0.157 
5400.00  16.488  48.495  0.160 
5401.98  16.528  48.501  0.155 
5404.01  16.537  48.495  0.159 
5405.99  16.541  48.501  0.155 
5408.02  16.578  48.501  0.157 
5410.00  16.629  48.501  0.160 
5411.98  16.622  48.497  0.156 
5414.01  16.669  48.501  0.157 
5415.99  16.693  48.499  0.158 
5418.02  16.741  48.505  0.155 
5420.00  16.727  48.505  0.158 
5421.97  16.777  48.504  0.157 
5424.01  16.776  48.503  0.156 
5425.98  16.822  48.505  0.157 
5428.02  16.831  48.503  0.157 
5429.99  16.881  48.501  0.161 
5431.97  16.897  48.503  0.160 
5434.00  16.923  48.505  0.156 
5435.98  16.962  48.509  0.156 
5438.01  16.994  48.508  0.159 
5439.99  17.014  48.503  0.156 
5441.97  17.035  48.506  0.162 
5444.00  17.049  48.509  0.159 
5445.98  17.089  48.507  0.155 
5448.01  17.105  48.504  0.155 
5449.99  17.142  48.501  0.156 
5452.02  17.150  48.504  0.157 
5454.00  17.203  48.509  0.157 
5455.97  17.221  48.510  0.158 
5458.01  17.242  48.507  0.156 
5459.98  17.284  48.509  0.155 
5462.02  17.286  48.509  0.159 
5463.99  17.341  48.508  0.156 
5465.97  17.341  48.507  0.157 
5468.00  17.376  48.507  0.158 
5469.98  17.411  48.508  0.156 
5472.01  17.440  48.513  0.155 
5473.99  17.472  48.515  0.158 
5475.97  17.492  48.509  0.153 
5478.00  17.501  48.510  0.158 
5479.98  17.532  48.511  0.157 
5482.01  17.536  48.519  0.161 
5483.99  17.568  48.513  0.157 
5485.96  17.603  48.511  0.157 
5488.00  17.615  48.517  0.157 
5489.97  17.654  48.516  0.157 
5492.00  17.649  48.514  0.158 
5493.98  17.706  48.513  0.158 
5496.01  17.709  48.518  0.154 
5497.99  17.740  48.513  0.155 
5499.97  17.763  48.516  0.157 
5502.00  17.815  48.517  0.157 
5503.98  17.820  48.516  0.159 
5506.01  17.839  48.525  0.158 
5507.99  17.872  48.524  0.158 
5509.97  17.919  48.524  0.158 
5512.00  17.937  48.529  0.158 
5513.97  17.990  48.520  0.159 
5516.01  18.022  48.522  0.155 
5517.98  18.013  48.523  0.158 
5519.96  18.057  48.526  0.156 
5521.99  18.115  48.525  0.161 
5523.97  18.118  48.525  0.161 
5526.00  18.139  48.525  0.157 
5527.98  18.168  48.529  0.154 
5529.96  18.189  48.527  0.160 
5531.99  18.234  48.533  0.157 
